epoch,PSNR_metric,loss
2523,36.774338,0.000277827187346702
2524,36.774582,0.0002778107345875469
2525,36.774826,0.00027779424181062495
2526,36.775066,0.00027777797913586255
2527,36.775314,0.000277761393590481
2528,36.775562,0.00027774483987741405
2529,36.775803,0.0002777285963020404
2530,36.776047,0.00027771226541517535
2531,36.776283,0.0002776958244794514
2532,36.776535,0.0002776792071017553
2533,36.776775,0.00027766281709773466
2534,36.77702,0.00027764648984884843
2535,36.777264,0.00027763008438341785
2536,36.77751,0.00027761366800405085
2537,36.777744,0.0002775973862298997
2538,36.77799,0.0002775811053652433
2539,36.77823,0.00027756476811191533
2540,36.778477,0.0002775483462755801
2541,36.77872,0.00027753214362746803
2542,36.778957,0.00027751589823310496
2543,36.779205,0.0002774994472929393
2544,36.779438,0.0002774833910734742
2545,36.779682,0.000277467185696878
2546,36.779938,0.00027745049101213226
2547,36.780163,0.0002774346176011022
2548,36.780403,0.0002774183012661524
2549,36.78066,0.0002774018903437536
2550,36.78089,0.0002773858877844759
2551,36.78113,0.000277369827927032
2552,36.78136,0.00027735372441384243
2553,36.781612,0.0002773373362288112
2554,36.78186,0.0002773210208033561
2555,36.782093,0.00027730500733014196
2556,36.782333,0.00027728895565815037
2557,36.782566,0.0002772727593765012
2558,36.782806,0.00027725667678168975
2559,36.78305,0.0002772405978248571
2560,36.783283,0.00027722472259483766
2561,36.783516,0.0002772087409539381
2562,36.783764,0.00027719239733414724
2563,36.784,0.00027717644661606755
2564,36.784237,0.0002771605750240269
2565,36.78447,0.0002771446606857353
2566,36.78471,0.00027712853352568345
2567,36.78495,0.00027711237089533824
2568,36.785183,0.0002770965893432731
2569,36.785423,0.00027708067136700265
2570,36.785664,0.0002770645287455409
2571,36.785904,0.0002770484879874857
2572,36.786133,0.0002770327791949967
2573,36.78637,0.0002770169794530375
2574,36.786602,0.00027700100054062204
2575,36.786846,0.0002769850689219311
2576,36.78708,0.0002769692619040143
2577,36.787304,0.00027695370681612985
2578,36.787544,0.0002769376615106012
2579,36.787785,0.0002769216780507122
2580,36.788025,0.0002769057027762756
2581,36.788258,0.00027688998761732364
2582,36.78849,0.00027687439705914585
2583,36.788723,0.00027685844634106616
2584,36.78896,0.0002768427693808917
2585,36.789192,0.0002768271269815159
2586,36.78943,0.00027681124083756004
2587,36.789654,0.0002767955884337425
2588,36.789886,0.0002767800233414164
2589,36.790123,0.00027676409536070423
2590,36.79035,0.0002767485348158516
2591,36.790592,0.0002767326932371361
2592,36.790825,0.00027671700627251994
2593,36.791058,0.0002767013456832501
2594,36.791298,0.00027668562779581407
2595,36.791527,0.00027666987625707407
2596,36.791767,0.00027665416200761683
2597,36.79199,0.000276638708783139
2598,36.792217,0.0002766232673820923
2599,36.79245,0.000276607775958837
2600,36.79268,0.00027659216175379697
2601,36.792908,0.00027657665850711055
2602,36.793144,0.0002765610433925758
2603,36.79338,0.00027654530367726693
2604,36.793617,0.00027652955395751633
2605,36.793846,0.00027651406617223984
2606,36.794067,0.00027649863022816135
2607,36.794296,0.0002764833589026239
2608,36.794518,0.00027646806847769767
2609,36.79475,0.0002764525352176861
2610,36.794983,0.0002764371365628904
2611,36.795216,0.0002764215587376384
2612,36.795444,0.0002764062055575778
2613,36.79567,0.0002763908360066125
2614,36.7959,0.0002763753846011241
2615,36.79614,0.0002763597440207377
2616,36.796364,0.00027634446996671613
2617,36.796585,0.0002763291786322952
2618,36.796825,0.00027631339162326185
2619,36.797054,0.00027629815122054424
2620,36.797276,0.000276283101811714
2621,36.797497,0.00027626778319245204
2622,36.797737,0.000276252211733663
2623,36.797962,0.00027623695223155664
2624,36.798187,0.00027622161178442184
2625,36.798412,0.0002762064468697645
2626,36.79864,0.0002761912246569409
2627,36.79887,0.0002761758860287955
2628,36.79909,0.00027616076658887323
2629,36.799324,0.00027614523514785105
2630,36.79955,0.00027613005750026787
2631,36.79977,0.0002761150399237522
2632,36.800007,0.0002760993893389241
2633,36.800236,0.00027608418986346805
2634,36.800453,0.00027606924868450733
2635,36.80068,0.0002760541610768996
2636,36.800907,0.000276038929769129
2637,36.80113,0.00027602380487223854
2638,36.80136,0.00027600840712693753
2639,36.801586,0.00027599319309956627
2640,36.801804,0.0002759782937573618
2641,36.802032,0.0002759632516244892
2642,36.802254,0.00027594841048994567
2643,36.80247,0.00027593320646701613
2644,36.802696,0.00027591818889050046
2645,36.80292,0.00027590325225901324
2646,36.803143,0.00027588806551648304
2647,36.80337,0.00027587294971453957
2648,36.803596,0.00027585775842453586
2649,36.803814,0.00027584288818616187
2650,36.80404,0.0002758278787950985
2651,36.804264,0.0002758128384812153
2652,36.804485,0.0002757979000307387
2653,36.80471,0.00027578305343922693
2654,36.80493,0.0002757680576905841
2655,36.80515,0.00027575299100135453
2656,36.805374,0.0002757380570983514
2657,36.805603,0.0002757230095085106
2658,36.80582,0.00027570801012188895
2659,36.80605,0.0002756931589829037
2660,36.80627,0.00027567826600716216
2661,36.806488,0.0002756633548415266
2662,36.806717,0.00027564829633774934
2663,36.80693,0.0002756335079538985
2664,36.807156,0.000275618666819355
2665,36.807365,0.00027560407306737034
2666,36.80759,0.0002755891891865758
2667,36.807816,0.0002755744162641349
2668,36.808037,0.0002755593795882305
2669,36.80826,0.00027554447842703667
2670,36.80847,0.0002755298701231368
2671,36.808693,0.00027551502444111975
2672,36.808926,0.000275500135103357
2673,36.809128,0.00027548573780222796
2674,36.80934,0.0002754711258603493
2675,36.809566,0.0002754561637630104
2676,36.809788,0.0002754414263108629
2677,36.81001,0.00027542658790480345
2678,36.810226,0.0002754119514065678
2679,36.81044,0.00027539749589777784
2680,36.810654,0.0002753830694928183
2681,36.81088,0.00027536815832718275
2682,36.811096,0.0002753534126895829
2683,36.81132,0.0002753385288087884
2684,36.811535,0.00027532398689800175
2685,36.811756,0.0002753092339844443
2686,36.81197,0.00027529475210030796
2687,36.812176,0.00027528064492798876
2688,36.8124,0.0002752659511315869
2689,36.812614,0.0002752512837105314
2690,36.812836,0.0002752365599008044
2691,36.813057,0.0002752219706962933
2692,36.813263,0.00027520759431354236
2693,36.813488,0.0002751928468569531
2694,36.813698,0.0002751783677013009
2695,36.81392,0.00027516373484104406
2696,36.814137,0.0002751492884272011
2697,36.81435,0.00027513479471963365
2698,36.81457,0.00027512016913533444
2699,36.814785,0.0002751057245404809
2700,36.815,0.0002750912090050406
2701,36.815224,0.0002750764379015891
2702,36.815437,0.00027506189871928655
2703,36.815647,0.0002750477242443594
2704,36.81586,0.000275033413345227
2705,36.816074,0.0002750191961240489
2706,36.816284,0.000275004828836245
2707,36.81651,0.00027499004045239417
2708,36.816727,0.00027497561768541345
2709,36.816933,0.00027496145230543334
2710,36.817142,0.0002749472159848665
2711,36.817356,0.00027493283687363146
2712,36.817574,0.0002749184459389653
2713,36.81779,0.0002749040368144051
2714,36.818,0.0002748897168203257
2715,36.818222,0.0002748750821410795
2716,36.81844,0.00027486069939186564
2717,36.81865,0.00027484640213515377
2718,36.81886,0.00027483228222990874
2719,36.819073,0.00027481828419695375
2720,36.819286,0.00027480371954879956
2721,36.819492,0.00027478956053528236
2722,36.819695,0.0002747755797827267
2723,36.819904,0.00027476149807625916
2724,36.820118,0.00027474722446640953
2725,36.820328,0.0002747330026977579
2726,36.82055,0.00027471866451378446
2727,36.82075,0.0002747044263742282
2728,36.820972,0.00027468993812362896
2729,36.821186,0.0002746758964349283
2730,36.821396,0.00027466167466627667
2731,36.82161,0.00027464745653560385
2732,36.82182,0.00027463329843158135
2733,36.822033,0.00027461908939585555
2734,36.822243,0.0002746050968198688
2735,36.82245,0.00027459107332106214
2736,36.82266,0.00027457702981337206
2737,36.82287,0.00027456286170490785
2738,36.823082,0.0002745486326602986
2739,36.82329,0.00027453453549242113
2740,36.8235,0.0002745203009908437
2741,36.823704,0.00027450639481685357
2742,36.82392,0.0002744921548583079
2743,36.82413,0.00027447805769043043
2744,36.82434,0.00027446410877018934
2745,36.824547,0.0002744501889537787
2746,36.824745,0.00027443651651992695
2747,36.824955,0.00027442251757747727
2748,36.825165,0.00027440856138127856
2749,36.82537,0.0002743946270129527
2750,36.825584,0.00027438053894002223
2751,36.825794,0.0002743665099842474
2752,36.826,0.0002743525237747235
2753,36.826206,0.0002743387203736347
2754,36.826405,0.0002743249515333446
2755,36.826614,0.00027431098533270415
2756,36.82682,0.0002742971109910286
2757,36.82704,0.00027428291650721803
2758,36.827244,0.00027426894303062
2759,36.827454,0.0002742550550465239
2760,36.82766,0.00027424122617958346
2761,36.82786,0.0002742274946285761
2762,36.828068,0.0002742133910942357
2763,36.828278,0.0002741997832345078
2764,36.828484,0.0002741857779255952
2765,36.828686,0.00027417201454227325
2766,36.82889,0.0002741582384260255
2767,36.82911,0.00027414416035753675
2768,36.829315,0.00027413024963607313
2769,36.82952,0.00027411640803620685
2770,36.82972,0.00027410287475504447
2771,36.82992,0.0002740892414294649
2772,36.830128,0.00027407547986513237
2773,36.830338,0.00027406146364228334
2774,36.830544,0.0002740476993494667
2775,36.83074,0.00027403412332205335
2776,36.830944,0.00027402052182878833
2777,36.831158,0.00027400673752708826
2778,36.83136,0.00027399287500884384
2779,36.831562,0.0002739793499131338
2780,36.831757,0.00027396574841986876
2781,36.83198,0.0002739516667134012
2782,36.83218,0.0002739380097409594
2783,36.83238,0.0002739245819611824
2784,36.83258,0.0002739109868343803
2785,36.832783,0.0002738972971201292
2786,36.83298,0.0002738838575169211
2787,36.83319,0.00027387018144509057
2788,36.833393,0.00027385658177081496
2789,36.83359,0.0002738430130193592
2790,36.833794,0.00027382945063436637
2791,36.834,0.00027381569543649675
2792,36.8342,0.000273802074843843
2793,36.834408,0.0002737885306487442
2794,36.83461,0.00027377475726098055
2795,36.834824,0.0002737610457188566
2796,36.835022,0.00027374772525945446
2797,36.835217,0.0002737342038017232
2798,36.835423,0.0002737205977609847
2799,36.83563,0.0002737069062277442
2800,36.835835,0.00027369329382054275
2801,36.83603,0.00027367979237169493
2802,36.836243,0.00027366605991119286
2803,36.836437,0.0002736527003435185
2804,36.83663,0.0002736394681051024
2805,36.83683,0.0002736261594691314
2806,36.837025,0.00027361269894754514
2807,36.837234,0.00027359906471247086
2808,36.83743,0.00027358592524251435
2809,36.837627,0.00027357268390915124
2810,36.837822,0.00027355929614714114
2811,36.838024,0.0002735458829192794
2812,36.838223,0.00027353258519724477
2813,36.838425,0.0002735191155807115
2814,36.838634,0.00027350543768989155
2815,36.838833,0.0002734919808062841
2816,36.839027,0.0002734787758527091
2817,36.839222,0.00027346572369424393
2818,36.839428,0.00027345192938810214
2819,36.83963,0.000273438377007551
2820,36.83983,0.000273425232990121
2821,36.84002,0.00027341222994436976
2822,36.84022,0.0002733987585088471
2823,36.840424,0.0002733851742959814
2824,36.840622,0.00027337202027410967
2825,36.840816,0.00027335883169143926
2826,36.841015,0.0002733455776251503
2827,36.841217,0.0002733320852712495
2828,36.841408,0.0002733191413426539
2829,36.841606,0.00027330584362061927
2830,36.841805,0.0002732926341195707
2831,36.842003,0.00027327930729370564
2832,36.84221,0.00027326598137733527
2833,36.8424,0.00027325293376634363
2834,36.842594,0.0002732396724240971
2835,36.842796,0.0002732264483711333
2836,36.84299,0.00027321329162077745
2837,36.843185,0.000273200292213005
2838,36.843384,0.00027318711818224983
2839,36.843575,0.0002731738586589927
2840,36.843773,0.00027316066189086996
2841,36.84397,0.00027314741328154923
2842,36.844173,0.0002731340964601259
2843,36.844364,0.00027312126530887326
2844,36.84455,0.0002731082058744505
2845,36.844753,0.0002730951327976072
2846,36.844944,0.0002730820333454176
2847,36.845146,0.0002730689020609134
2848,36.84534,0.00027305584808345884
2849,36.845535,0.0002730426949710818
2850,36.845726,0.00027302959642838687
2851,36.84593,0.0002730164669628721
2852,36.846123,0.00027300347483105725
2853,36.846317,0.0002729905718297232
2854,36.846508,0.0002729774032559362
2855,36.84671,0.000272964107352891
2856,36.846897,0.0002729513253143523
2857,36.847103,0.00027293817129248055
2858,36.847298,0.00027292494269204326
2859,36.84749,0.0002729119851210271
2860,36.847687,0.00027289898844173877
2861,36.847878,0.00027288599812891334
2862,36.848076,0.0002728730542003177
2863,36.848263,0.00027286030035611475
2864,36.848454,0.00027284742736810585
2865,36.848644,0.00027283443523629103
2866,36.848846,0.0002728215449678828
2867,36.849033,0.0002728087774812593
2868,36.84923,0.0002727956871240167
2869,36.849422,0.0002727826649788767
2870,36.849617,0.0002727698984017479
2871,36.849808,0.00027275703723717015
2872,36.85,0.00027274405420030234
2873,36.850197,0.0002727309611145756
2874,36.85039,0.00027271803992334753
2875,36.850582,0.0002727053524722578
2876,36.850773,0.0002726925758906873
2877,36.85097,0.000272679545560095
2878,36.851162,0.0002726664179135696
2879,36.851357,0.0002726536549744196
2880,36.851543,0.00027264105210633716
2881,36.85172,0.0002726285047174315
2882,36.851917,0.0002726156872085994
2883,36.8521,0.00027260304432275007
2884,36.8523,0.00027259016769676236
2885,36.852493,0.00027257733381702565
2886,36.852676,0.00027256451267021475
2887,36.852882,0.00027255143686488736
2888,36.853077,0.00027253860753262416
2889,36.85326,0.0002725260528677609
2890,36.853436,0.0002725137028392055
2891,36.85363,0.00027250095445197076
2892,36.85382,0.0002724881496760645
2893,36.85402,0.0002724754358496284
2894,36.854195,0.0002724629594013095
2895,36.854385,0.0002724502492128522
2896,36.854584,0.00027243738895776914
2897,36.854774,0.00027242462965659797
2898,36.854958,0.00027241215957474196
2899,36.85514,0.00027239969585934887
2900,36.855335,0.00027238680650043534
2901,36.855526,0.00027237423364567803
2902,36.85572,0.0002723614352362347
2903,36.85591,0.0002723486186368973
2904,36.856094,0.0002723360557865817
2905,36.85629,0.00027232325919612776
2906,36.856476,0.00027231074182054726
2907,36.856667,0.00027229805436945753
2908,36.856857,0.00027228555427427636
2909,36.85703,0.0002722731596804806
2910,36.857235,0.00027226025304116774
2911,36.85741,0.0002722478302530362
2912,36.8576,0.00027223537108511664
2913,36.857796,0.0002722225372053799
2914,36.857986,0.0002722100107348524
2915,36.858166,0.00027219772437092615
2916,36.858356,0.00027218509694648674
2917,36.858547,0.00027217254591960227
2918,36.85873,0.0002721602386372979
2919,36.85892,0.00027214765304961475
2920,36.859108,0.0002721350610954687
2921,36.859295,0.00027212241002416704
2922,36.859478,0.0002721100227063289
2923,36.85966,0.00027209779636905296
2924,36.859848,0.0002720853508435539
2925,36.860035,0.00027207285984331975
2926,36.86022,0.00027206034974369686
2927,36.860413,0.00027204783600609517
2928,36.8606,0.0002720352904361789
2929,36.860783,0.00027202284036320634
2930,36.86097,0.000272010499429598
2931,36.861156,0.00027199806390854064
2932,36.86134,0.00027198564839636674
2933,36.861523,0.000271973366579914
2934,36.861717,0.00027196076916879974
2935,36.861897,0.0002719483945838874
2936,36.862087,0.0002719359090406215
2937,36.862278,0.0002719233434618218
2938,36.862453,0.0002719113335842849
2939,36.86264,0.000271898979008256
2940,36.862827,0.00027188649073650595
2941,36.863014,0.0002718742007346009
2942,36.863194,0.0002718618934522965
2943,36.863377,0.000271849488854059
2944,36.86357,0.0002718372052186169
2945,36.863743,0.00027182519534107996
2946,36.86393,0.0002718128007472842
2947,36.864113,0.00027180062443221686
2948,36.864292,0.0002717882898650714
2949,36.86448,0.0002717759043662227
2950,36.86467,0.0002717634970395011
2951,36.864857,0.00027175105515198084
2952,36.86504,0.00027173874877917115
2953,36.86522,0.00027172684440301964
2954,36.865402,0.00027171473993803374
2955,36.86557,0.0002717027700782637
2956,36.86576,0.0002716904018598143
2957,36.865955,0.00027167781809112057
2958,36.866135,0.0002716654125833884
2959,36.86632,0.0002716532681006356
2960,36.866505,0.00027164118637301726
2961,36.866676,0.00027162918286194326
2962,36.86686,0.0002716170301937382
2963,36.867046,0.00027160481658938807
2964,36.867218,0.0002715928812904167
2965,36.8674,0.00027158075681654736
2966,36.86759,0.0002715685150178615
2967,36.86777,0.0002715563705351087
2968,36.86795,0.00027154422241437715
2969,36.868137,0.00027153176597494166
2970,36.868332,0.0002715195714699803
2971,36.86851,0.0002715073178478633
2972,36.86869,0.0002714951187954284
2973,36.868877,0.00027148298340762267
2974,36.869053,0.0002714708898565732
2975,36.869244,0.0002714587262744317
2976,36.869423,0.00027144670457346365
2977,36.869595,0.000271434684691485
2978,36.86978,0.00027142280487169046
2979,36.869957,0.00027141074133396614
2980,36.870136,0.0002713986614253372
2981,36.870327,0.0002713865451369202
2982,36.870495,0.0002713746507652104
2983,36.87067,0.00027136278913530987
2984,36.870853,0.00027135083109897096
2985,36.87103,0.000271338854872738
2986,36.871216,0.00027132671220897464
2987,36.871403,0.0002713143758228398
2988,36.871574,0.000271302627879777
2989,36.871758,0.0002712906871238374
2990,36.871933,0.0002712787754717283
2991,36.872116,0.000271266763775202
2992,36.87229,0.0002712550276555703
2993,36.87247,0.0002712429650273407
2994,36.872643,0.0002712310097194859
2995,36.872837,0.0002712188515943126
2996,36.87302,0.00027120671802549623
2997,36.8732,0.0002711948491196381
2998,36.873375,0.00027118303478346206
2999,36.873554,0.00027117091940453975
3000,36.873726,0.0002711592451305478
3001,36.873898,0.0002711477000048035
3002,36.87407,0.0002711358492888394
3003,36.874252,0.0002711241022552713
3004,36.874428,0.00027111228610010585
3005,36.874603,0.0002711004217417212
3006,36.874794,0.0002710882008614135
3007,36.874985,0.000271075942691823
3008,36.87516,0.000271063981927
3009,36.875343,0.00027105211574962595
3010,36.87551,0.0002710405015022843
3011,36.875687,0.0002710287444642745
3012,36.875862,0.00027101686646346934
3013,36.876038,0.0002710053158807568
3014,36.876213,0.0002709934415179305
3015,36.876396,0.00027098153714177897
3016,36.876575,0.00027096962458017515
3017,36.876743,0.0002709581012823037
3018,36.876923,0.0002709463660721667
3019,36.8771,0.0002709345699258847
3020,36.877285,0.0002709225636863266
3021,36.87746,0.00027091093306808034
3022,36.87763,0.0002708992806219612
3023,36.877808,0.000270887427177513
3024,36.877987,0.00027087565104011446
3025,36.878162,0.00027086384852736956
3026,36.87834,0.0002708521296881372
3027,36.878517,0.00027084046087111346
3028,36.87868,0.0002708288975554751
3029,36.87886,0.0002708173424252891
3030,36.879032,0.00027080568452220177
3031,36.879215,0.00027079383198724827
3032,36.879375,0.0002707825015022536
3033,36.879562,0.0002707706189539749
3034,36.87974,0.00027075881644123
3035,36.87991,0.000270747322247189
3036,36.88008,0.0002707358880797983
3037,36.88026,0.00027072400371253025
3038,36.880432,0.0002707124822336482
3039,36.880608,0.0002707009070945787
3040,36.88078,0.0002706892882997636
3041,36.880966,0.0002706772975216154
3042,36.881138,0.0002706658651732141
3043,36.881317,0.0002706540653889533
3044,36.881496,0.00027064224468631437
3045,36.881657,0.00027063094785262365
3046,36.881836,0.00027061936452810187
3047,36.882008,0.0002706077393668238
3048,36.882195,0.0002705958795559127
3049,36.882362,0.0002705845536183915
3050,36.88253,0.0002705730466914247
3051,36.882713,0.0002705613223952241
3052,36.88288,0.0002705499828152824
3053,36.883057,0.0002705382858039229
3054,36.883224,0.00027052686073147925
3055,36.883396,0.00027051546749135014
3056,36.883568,0.0002705039159991429
3057,36.883743,0.0002704925136640668
3058,36.883923,0.0002704808739508735
3059,36.884094,0.0002704693379200762
3060,36.88426,0.00027045797378377756
3061,36.88443,0.00027044658600061666
3062,36.884613,0.0002704350090425578
3063,36.884777,0.0002704235321289161
3064,36.884953,0.00027041205976274796
3065,36.885124,0.00027040066106565064
3066,36.885292,0.0002703892514546169
3067,36.885468,0.0002703777636270388
3068,36.885643,0.0002703663230931852
3069,36.885826,0.00027035470702685416
3070,36.885983,0.00027034332379116677
3071,36.886158,0.0002703319551073946
3072,36.886333,0.0002703203663259046
3073,36.886505,0.0002703089212445775
3074,36.88668,0.0002702975334614166
3075,36.88685,0.00027028615750168683
3076,36.887024,0.0002702745960050379
3077,36.8872,0.00027026302996091545
3078,36.887363,0.00027025196141039487
3079,36.887535,0.00027024060364055913
3080,36.887703,0.0002702291894820519
3081,36.887882,0.00027021784444514196
3082,36.888042,0.0002702066349229426
3083,36.88821,0.00027019542540074326
3084,36.888382,0.00027018413766199956
3085,36.88855,0.00027017294996767305
3086,36.88872,0.0002701613448152784
3087,36.8889,0.00027014986062567914
3088,36.88907,0.00027013878116122214
3089,36.889233,0.00027012755344912875
3090,36.88941,0.0002701162266021129
3091,36.88958,0.00027010478061129106
3092,36.88976,0.00027009334189642686
3093,36.88993,0.00027008190409105737
3094,36.890087,0.0002700708355405368
3095,36.890255,0.0002700597142393235
3096,36.89042,0.00027004854382539634
3097,36.89059,0.00027003727154806256
3098,36.89077,0.00027002582464774605
3099,36.89094,0.0002700145050766878
3100,36.8911,0.00027000355021300493
3101,36.891273,0.0002699923124964698
3102,36.89144,0.0002699812084756559
3103,36.891605,0.000269969994405983
3104,36.89178,0.0002699587057577446
3105,36.89195,0.00026994748532160884
3106,36.892117,0.00026993641949957237
3107,36.892273,0.0002699254519029637
3108,36.89245,0.0002699140159165836
3109,36.892616,0.000269902791842469
3110,36.892788,0.00026989183879777556
3111,36.892944,0.00026988085755874636
3112,36.893124,0.00026986946431861725
3113,36.893295,0.0002698581138247391
3114,36.893456,0.000269847126219247
3115,36.893616,0.0002698361422517337
3116,36.893787,0.00026982503732142504
3117,36.893963,0.0002698136886465363
3118,36.89413,0.00026980236089002574
3119,36.894302,0.0002697911968425615
3120,36.89446,0.00026978031564794946
3121,36.894634,0.00026976911794918124
3122,36.894806,0.00026975788750860374
3123,36.894985,0.0002697465761229978
3124,36.895153,0.0002697352547329501
3125,36.895317,0.0002697243198781507
3126,36.895485,0.00026971316765411757
3127,36.89564,0.0002697023483051453
3128,36.895813,0.0002696912833926035
3129,36.895973,0.00026968033216689946
3130,36.896137,0.0002696693227335345
3131,36.89631,0.00026965827601088677
3132,36.896473,0.0002696473293326562
3133,36.896633,0.00026963635264110053
3134,36.8968,0.0002696254523470998
3135,36.89696,0.00026961460389429703
3136,36.897133,0.0002696033998290659
3137,36.8973,0.00026959225488099037
3138,36.897465,0.0002695812418096466
3139,36.897633,0.0002695703160497942
3140,36.8978,0.0002695592729651253
3141,36.897964,0.0002695484727155417
3142,36.89812,0.0002695377361305873
3143,36.898293,0.00026952654297929257
3144,36.898457,0.0002695155189940124
3145,36.898624,0.00026950461960950634
3146,36.898792,0.0002694934237297275
3147,36.89896,0.0002694824834179599
3148,36.899117,0.00026947163769364124
3149,36.89929,0.00026946061461785575
3150,36.899456,0.000269449723418802
3151,36.89962,0.0002694389286261867
3152,36.89978,0.0002694279155548429
3153,36.89995,0.0002694170216273051
3154,36.90011,0.00026940627958538244
3155,36.90028,0.00026939525560010225
3156,36.900448,0.00026938418614008697
3157,36.900604,0.00026937345410260605
3158,36.900764,0.00026936278845823836
3159,36.900925,0.00026935197183775017
3160,36.90109,0.0002693411715881666
3161,36.90126,0.00026933016670227516
3162,36.901417,0.00026931933734886115
3163,36.90158,0.00026930865806207294
3164,36.90174,0.00026929783325613244
3165,36.901913,0.0002692867910809582
3166,36.902077,0.00026927615181193687
3167,36.90223,0.0002692654361453606
3168,36.9024,0.0002692544148885645
3169,36.902565,0.0002692435364224366
3170,36.902737,0.00026923258701572195
3171,36.902897,0.0002692219031814602
3172,36.903057,0.00026921120115730446
3173,36.90322,0.00026920031359622953
3174,36.90339,0.0002691893105293275
3175,36.903557,0.0002691784484341042
3176,36.903725,0.0002691675581445452
3177,36.90388,0.00026915670787275303
3178,36.90405,0.00026914604950434295
3179,36.9042,0.0002691353993213852
3180,36.904373,0.00026912455905403476
3181,36.90453,0.0002691138470254373
3182,36.904697,0.000269102942183963
3183,36.904858,0.00026909234475169796
3184,36.90502,0.00026908171003015013
3185,36.905174,0.00026907109804596985
3186,36.90534,0.0002690604660529061
3187,36.9055,0.0002690496685318067
3188,36.90567,0.0002690387664188165
3189,36.905827,0.00026902801437245216
3190,36.905975,0.0002690176625037566
3191,36.90614,0.0002690070132302935
3192,36.90631,0.00026899630665866425
3193,36.90646,0.0002689858129087952
3194,36.906624,0.0002689750044737593
3195,36.906784,0.0002689644679776393
3196,36.906944,0.0002689537941478193
3197,36.907104,0.0002689430830287165
3198,36.907265,0.0002689325092433137
3199,36.90742,0.0002689221410037135
3200,36.907585,0.00026891131255979417
3201,36.90775,0.0002689005650609033
3202,36.907906,0.0002688899503482389
3203,36.908073,0.00026887918920692755
3204,36.908226,0.000268868803686928
3205,36.90839,0.00026885816350841196
3206,36.908543,0.00026884773706115084
3207,36.908707,0.0002688371569092851
3208,36.90887,0.00026882643760473
3209,36.909042,0.0002688156528165564
3210,36.909195,0.0002688051372388145
3211,36.909355,0.000268794769908709
3212,36.909504,0.00026878427615883993
3213,36.909664,0.0002687737460291828
3214,36.90983,0.00026876319861912634
3215,36.909985,0.00026875267576542683
3216,36.910145,0.0002687421829250525
3217,36.91031,0.0002687314363356563
3218,36.91048,0.0002687205424081185
3219,36.91065,0.0002687098140086164
3220,36.910797,0.00026869944849750027
3221,36.91095,0.00026868912846111925
3222,36.91111,0.00026867875385505613
3223,36.91126,0.00026866855569096515
3224,36.911427,0.0002686578527573147
3225,36.911587,0.00026864716346608475
3226,36.911747,0.0002686366624402581
3227,36.911903,0.0002686262196220923
3228,36.912064,0.0002686158586584497
3229,36.912216,0.00026860556408792036
3230,36.912376,0.0002685950703380513
3231,36.91254,0.0002685843573999591
3232,36.912697,0.0002685738327272702
3233,36.912857,0.0002685634053705144
3234,36.913017,0.00026855292071559234
3235,36.913177,0.0002685424906303524
3236,36.913338,0.0002685319723241264
3237,36.913486,0.0002685216622921871
3238,36.91365,0.0002685112503968412
3239,36.91381,0.0002685008830667357
3240,36.91396,0.0002684904593479587
3241,36.914127,0.0002684800174392876
3242,36.914276,0.00026846957734960597
3243,36.914436,0.00026845921274798457
3244,36.91459,0.00026844904004974524
3245,36.91475,0.0002684385462998762
3246,36.91491,0.00026842800434678793
3247,36.915066,0.0002684176788534387
3248,36.91522,0.0002684074652279378
3249,36.91537,0.0002683974053070415
3250,36.91553,0.00026838707435672404
3251,36.915688,0.0002683765460460563
3252,36.915855,0.0002683658203750383
3253,36.916004,0.0002683557650016155
3254,36.91616,0.00026834542586584575
3255,36.916317,0.00026833501215151045
3256,36.916473,0.00026832470211957116
3257,36.91663,0.0002683145139599219
3258,36.916775,0.0002683045204321388
3259,36.916935,0.0002682943040781538
3260,36.917095,0.00026828382124222117
3261,36.917248,0.0002682733666006243
3262,36.91741,0.00026826293924386846
3263,36.91756,0.0002682526974240318
3264,36.91773,0.0002682422818907071
3265,36.91789,0.0002682317681319546
3266,36.918037,0.00026822169365914306
3267,36.918194,0.00026821148276212625
3268,36.918358,0.0002682010381249711
3269,36.918503,0.0002681910973478807
3270,36.91865,0.0002681810892681824
3271,36.91882,0.00026817048455995973
3272,36.91897,0.00026816039644472767
3273,36.919125,0.00026815006731339963
3274,36.91928,0.00026813960266736103
3275,36.919437,0.00026812959913513623
3276,36.919582,0.0002681197784113465
3277,36.91973,0.0002681096802916727
3278,36.919884,0.0002680995803530095
3279,36.92004,0.00026808935035660397
3280,36.920197,0.00026807917492988054
3281,36.920353,0.0002680689403860015
3282,36.92051,0.00026805856577993836
3283,36.920673,0.00026804813751368783
3284,36.920822,0.0002680379566299962
3285,36.920986,0.0002680276538740145
3286,36.921127,0.0002680178504306241
3287,36.921284,0.0002680078396224417
3288,36.92144,0.0002679974822967779
3289,36.921593,0.00026798730141308624
3290,36.921745,0.00026797720602189656
3291,36.921906,0.0002679668496057275
3292,36.922062,0.000267956750576559
3293,36.92222,0.0002679463486856548
3294,36.92239,0.00026793584493134404
3295,36.92253,0.0002679260151126073
3296,36.92268,0.00026791588697960833
3297,36.922832,0.00026790609354065964
3298,36.92299,0.0002678958035176038
3299,36.92314,0.0002678858199942624
3300,36.92329,0.0002678758601177833
3301,36.92344,0.0002678658165677916
